,No,year,month,day,hour,season,PM_Jingan,PM_US Post,PM_Xuhui,DEWP,HUMI,TEMP,cbwd,Iws,precipitation,Iprec,aaaa
279,51964,2015,12,6,3,4,58.0,63.0,67.0,2,93.13,3,NW,9,0.0,0.0,bbbb
280,51965,2015,12,6,4,4,59.0,62.0,65.0,3,100.0,3,NW,12,0.0,0.0,bbbb
281,51966,2015,12,6,5,4,66.0,75.0,67.0,3,93.19,4,NW,15,0.0,0.0,bbbb
285,51970,2015,12,6,9,4,85.0,89.0,92.0,4,86.99,6,NW,24,0.0,0.0,bbbb
287,51972,2015,12,6,11,4,110.0,104.0,114.0,3,75.67,7,NW,31,0.0,0.0,bbbb
288,51973,2015,12,6,12,4,114.0,113.0,115.0,3,70.67,8,NW,36,0.0,0.0,bbbb
289,51974,2015,12,6,13,4,130.0,122.0,120.0,3,66.05,9,NW,40,0.0,0.0,bbbb
290,51975,2015,12,6,14,4,137.0,130.0,133.0,3,66.05,9,NW,44,0.0,0.0,bbbb
291,51976,2015,12,6,15,4,136.0,129.0,143.0,3,66.05,9,NW,48,0.0,0.0,bbbb
296,51981,2015,12,6,20,4,143.0,146.0,164.0,3,75.67,7,NW,2,0.0,0.0,bbbb
300,51985,2015,12,7,0,4,171.0,140.0,167.0,4,93.24,5,cv,1,0.0,0.0,bbbb
302,51987,2015,12,7,2,4,178.0,153.0,170.0,3,93.19,4,SW,1,0.0,0.0,bbbb
308,51993,2015,12,7,8,4,140.0,106.0,164.0,5,100.0,5,NW,2,0.0,0.0,bbbb
309,51994,2015,12,7,9,4,128.0,92.0,145.0,5,81.34,8,NW,5,0.0,0.0,bbbb
310,51995,2015,12,7,10,4,113.0,87.0,108.0,5,66.49,11,NE,3,0.0,0.0,bbbb
311,51996,2015,12,7,11,4,80.0,59.0,88.0,6,66.71,12,NW,5,0.0,0.0,bbbb
312,51997,2015,12,7,12,4,48.0,27.0,55.0,6,62.48,13,NE,3,0.0,0.0,bbbb
314,51999,2015,12,7,14,4,31.0,40.0,29.0,5,54.62,14,NE,9,0.0,0.0,bbbb
315,52000,2015,12,7,15,4,37.0,35.0,37.0,4,50.92,14,NE,13,0.0,0.0,bbbb
316,52001,2015,12,7,16,4,32.0,35.0,38.0,3,50.65,13,NE,16,0.0,0.0,bbbb
317,52002,2015,12,7,17,4,25.0,31.0,31.0,6,66.71,12,NE,20,0.0,0.0,bbbb
318,52003,2015,12,7,18,4,25.0,30.0,24.0,5,66.49,11,NE,24,0.0,0.0,bbbb
319,52004,2015,12,7,19,4,28.0,33.0,25.0,5,66.49,11,NE,28,0.0,0.0,bbbb
320,52005,2015,12,7,20,4,30.0,37.0,24.0,4,66.27,10,NE,31,0.0,0.0,bbbb
321,52006,2015,12,7,21,4,31.0,39.0,24.0,4,66.27,10,NE,33,0.0,0.0,bbbb
331,52016,2015,12,8,7,4,30.0,36.0,35.0,3,93.19,4,NE,6,0.0,0.0,bbbb
332,52017,2015,12,8,8,4,34.0,32.0,34.0,6,87.19,8,NE,7,0.0,0.0,bbbb
333,52018,2015,12,8,9,4,29.0,25.0,24.0,6,71.27,11,NE,10,0.0,0.0,bbbb
334,52019,2015,12,8,10,4,26.0,20.0,25.0,5,62.24,12,NE,15,0.0,0.0,bbbb
335,52020,2015,12,8,11,4,24.0,20.0,21.0,5,54.62,14,NE,19,0.0,0.0,bbbb
336,52021,2015,12,8,12,4,24.0,25.0,16.0,5,54.62,14,SE,4,0.0,0.0,bbbb
337,52022,2015,12,8,13,4,26.0,26.0,17.0,5,54.62,14,SE,8,0.0,0.0,bbbb
338,52023,2015,12,8,14,4,23.0,26.0,20.0,5,54.62,14,SE,12,0.0,0.0,bbbb
339,52024,2015,12,8,15,4,23.0,27.0,19.0,5,58.29,13,NE,3,0.0,0.0,bbbb
340,52025,2015,12,8,16,4,23.0,29.0,20.0,5,58.29,13,NE,7,0.0,0.0,bbbb
341,52026,2015,12,8,17,4,26.0,32.0,22.0,6,62.48,13,NE,10,0.0,0.0,bbbb
342,52027,2015,12,8,18,4,29.0,38.0,33.0,5,62.24,12,NE,14,0.0,0.0,bbbb
344,52029,2015,12,8,20,4,37.0,44.0,38.0,6,66.71,12,NE,21,0.0,0.0,bbbb
346,52031,2015,12,8,22,4,44.0,41.0,41.0,6,71.27,11,NE,26,0.0,0.0,bbbb
353,52038,2015,12,9,5,4,39.0,42.0,44.0,7,76.35,11,NE,42,0.0,0.0,bbbb
354,52039,2015,12,9,6,4,35.0,39.0,45.0,8,76.52,12,NE,46,0.0,0.0,bbbb
355,52040,2015,12,9,7,4,34.0,38.0,43.0,7,71.47,12,NE,51,0.0,0.0,bbbb
356,52041,2015,12,9,8,4,34.0,37.0,49.0,8,71.66,13,NE,55,0.0,0.0,bbbb
357,52042,2015,12,9,9,4,34.0,41.0,47.0,8,67.15,14,SE,4,0.0,0.0,bbbb
358,52043,2015,12,9,10,4,36.0,45.0,47.0,9,71.85,14,SE,8,0.0,0.0,bbbb
360,52045,2015,12,9,12,4,28.0,37.0,40.0,10,72.04,15,SE,15,0.0,0.0,bbbb
365,52050,2015,12,9,17,4,47.0,47.0,41.0,12,93.65,13,NE,4,1.3,1.3,bbbb
380,52065,2015,12,10,8,4,34.0,37.0,42.0,12,100.0,12,NW,22,0.6,0.6,bbbb
381,52066,2015,12,10,9,4,43.0,44.0,42.0,11,93.6,12,NW,26,0.1,0.7,bbbb
383,52068,2015,12,10,11,4,56.0,42.0,52.0,11,93.6,12,NW,35,1.0,1.0,bbbb
384,52069,2015,12,10,12,4,47.0,52.0,52.0,11,93.6,12,NW,41,0.5,1.5,bbbb
385,52070,2015,12,10,13,4,56.0,51.0,56.0,11,93.6,12,NW,47,0.1,1.6,bbbb
386,52071,2015,12,10,14,4,58.0,54.0,54.0,11,93.6,12,NW,54,0.5,2.1,bbbb
387,52072,2015,12,10,15,4,57.0,67.0,53.0,11,93.6,12,NW,60,0.3,2.4,bbbb
388,52073,2015,12,10,16,4,70.0,72.0,75.0,11,93.6,12,NW,67,0.0,0.0,bbbb
389,52074,2015,12,10,17,4,70.0,65.0,62.0,11,93.6,12,NW,75,0.0,0.0,bbbb
390,52075,2015,12,10,18,4,62.0,60.0,58.0,11,93.6,12,NW,82,0.0,0.0,bbbb
391,52076,2015,12,10,19,4,62.0,57.0,62.0,11,93.6,12,NW,88,0.0,0.0,bbbb
392,52077,2015,12,10,20,4,53.0,45.0,56.0,11,93.6,12,NW,95,0.1,0.1,bbbb
393,52078,2015,12,10,21,4,42.0,38.0,48.0,11,93.6,12,NW,101,0.1,0.2,bbbb
394,52079,2015,12,10,22,4,34.0,31.0,41.0,11,93.6,12,NW,106,0.0,0.0,bbbb
395,52080,2015,12,10,23,4,26.0,26.0,33.0,11,93.6,12,NW,111,0.1,0.1,bbbb
396,52081,2015,12,11,0,4,25.0,30.0,30.0,11,93.6,12,NW,116,0.0,0.0,bbbb
398,52083,2015,12,11,2,4,39.0,41.0,35.0,10,93.55,11,NW,126,0.0,0.0,bbbb
400,52085,2015,12,11,4,4,39.0,41.0,40.0,9,87.47,11,NW,135,0.0,0.0,bbbb
401,52086,2015,12,11,5,4,38.0,37.0,37.0,9,87.47,11,NW,140,0.0,0.0,bbbb
402,52087,2015,12,11,6,4,58.0,82.0,53.0,9,87.47,11,NW,145,0.0,0.0,bbbb
403,52088,2015,12,11,7,4,114.0,121.0,100.0,9,93.5,10,NE,4,0.0,0.0,bbbb
404,52089,2015,12,11,8,4,132.0,131.0,128.0,8,87.38,10,NW,5,0.0,0.0,bbbb
405,52090,2015,12,11,9,4,146.0,148.0,144.0,8,81.75,11,NW,11,0.0,0.0,bbbb
406,52091,2015,12,11,10,4,167.0,169.0,162.0,8,81.75,11,NW,17,0.0,0.0,bbbb
407,52092,2015,12,11,11,4,192.0,180.0,185.0,7,81.61,10,NW,23,0.0,0.0,bbbb
408,52093,2015,12,11,12,4,191.0,168.0,189.0,7,76.35,11,NW,29,0.0,0.0,bbbb
409,52094,2015,12,11,13,4,165.0,148.0,157.0,6,71.27,11,NW,35,0.0,0.0,bbbb
410,52095,2015,12,11,14,4,141.0,117.0,131.0,6,71.27,11,NW,42,0.0,0.0,bbbb
411,52096,2015,12,11,15,4,120.0,94.0,110.0,5,66.49,11,NW,47,0.0,0.0,bbbb
412,52097,2015,12,11,16,4,90.0,81.0,101.0,5,71.07,10,NW,53,0.0,0.0,bbbb
413,52098,2015,12,11,17,4,69.0,59.0,79.0,4,70.88,9,NW,57,0.0,0.0,bbbb
414,52099,2015,12,11,18,4,46.0,34.0,52.0,4,70.88,9,NE,5,0.0,0.0,bbbb
415,52100,2015,12,11,19,4,29.0,32.0,33.0,3,70.67,8,NE,10,0.0,0.0,bbbb
416,52101,2015,12,11,20,4,25.0,26.0,26.0,2,70.47,7,NE,15,0.0,0.0,bbbb
417,52102,2015,12,11,21,4,23.0,30.0,24.0,1,75.32,5,NE,18,0.0,0.0,bbbb
419,52104,2015,12,11,23,4,27.0,26.0,26.0,2,80.92,5,NW,4,0.0,0.0,bbbb
424,52109,2015,12,12,4,4,51.0,47.0,50.0,1,80.78,4,NW,5,0.0,0.0,bbbb
425,52110,2015,12,12,5,4,48.0,44.0,51.0,1,86.68,3,NE,3,0.0,0.0,bbbb
426,52111,2015,12,12,6,4,47.0,47.0,51.0,1,86.68,3,NE,5,0.0,0.0,bbbb
427,52112,2015,12,12,7,4,47.0,57.0,46.0,1,86.68,3,NE,8,0.0,0.0,bbbb
428,52113,2015,12,12,8,4,52.0,58.0,49.0,4,86.99,6,NE,10,0.0,0.0,bbbb
429,52114,2015,12,12,9,4,55.0,55.0,48.0,4,75.84,8,NE,14,0.0,0.0,bbbb
430,52115,2015,12,12,10,4,57.0,51.0,52.0,2,57.51,10,NE,17,0.0,0.0,bbbb
431,52116,2015,12,12,11,4,51.0,51.0,53.0,3,57.77,11,NE,19,0.0,0.0,bbbb
432,52117,2015,12,12,12,4,49.0,51.0,54.0,3,54.08,12,cv,2,0.0,0.0,bbbb
433,52118,2015,12,12,13,4,49.0,50.0,52.0,2,47.17,13,SW,2,0.0,0.0,bbbb
434,52119,2015,12,12,14,4,53.0,54.0,44.0,2,47.17,13,NE,3,0.0,0.0,bbbb
435,52120,2015,12,12,15,4,57.0,56.0,41.0,3,54.08,12,NE,6,0.0,0.0,bbbb
436,52121,2015,12,12,16,4,54.0,57.0,50.0,3,54.08,12,NE,9,0.0,0.0,bbbb
437,52122,2015,12,12,17,4,53.0,57.0,47.0,3,61.76,10,NE,12,0.0,0.0,bbbb
438,52123,2015,12,12,18,4,50.0,56.0,53.0,3,61.76,10,NE,15,0.0,0.0,bbbb
439,52124,2015,12,12,19,4,50.0,47.0,52.0,4,66.27,10,NE,19,0.0,0.0,bbbb
441,52126,2015,12,12,21,4,43.0,47.0,43.0,5,71.07,10,NE,2,0.0,0.0,bbbb
442,52127,2015,12,12,22,4,47.0,50.0,43.0,5,76.01,9,NE,5,0.0,0.0,bbbb
443,52128,2015,12,12,23,4,47.0,51.0,50.0,6,81.48,9,NE,8,0.0,0.0,bbbb
447,52132,2015,12,13,3,4,48.0,51.0,52.0,6,93.35,7,NW,4,0.0,0.0,bbbb
449,52134,2015,12,13,5,4,44.0,43.0,42.0,7,93.4,8,NW,4,0.0,0.0,bbbb
450,52135,2015,12,13,6,4,48.0,46.0,43.0,7,93.4,8,NW,6,0.0,0.0,bbbb
451,52136,2015,12,13,7,4,49.0,44.0,53.0,7,93.4,8,NE,3,0.0,0.0,bbbb
452,52137,2015,12,13,8,4,48.0,51.0,47.0,7,87.28,9,NE,6,0.1,0.1,bbbb
453,52138,2015,12,13,9,4,53.0,43.0,46.0,8,93.45,9,NE,9,0.0,0.0,bbbb
454,52139,2015,12,13,10,4,58.0,60.0,53.0,8,87.38,10,NE,12,0.0,0.0,bbbb
455,52140,2015,12,13,11,4,61.0,61.0,60.0,7,81.61,10,NE,15,0.0,0.0,bbbb
456,52141,2015,12,13,12,4,66.0,61.0,64.0,6,76.18,10,NE,18,0.0,0.0,bbbb
457,52142,2015,12,13,13,4,63.0,61.0,64.0,6,76.18,10,NE,20,0.2,0.2,bbbb
458,52143,2015,12,13,14,4,64.0,67.0,64.0,6,81.48,9,NE,24,0.0,0.0,bbbb
459,52144,2015,12,13,15,4,77.0,74.0,69.0,7,87.28,9,NW,3,0.8,0.8,bbbb
460,52145,2015,12,13,16,4,82.0,83.0,77.0,6,81.48,9,NW,6,0.3,1.1,bbbb
461,52146,2015,12,13,17,4,93.0,79.0,91.0,7,87.28,9,NW,9,0.1,1.2,bbbb
462,52147,2015,12,13,18,4,84.0,80.0,91.0,6,87.19,8,NW,13,0.0,0.0,bbbb
463,52148,2015,12,13,19,4,83.0,78.0,83.0,6,87.19,8,NW,17,0.0,0.0,bbbb
465,52150,2015,12,13,21,4,73.0,72.0,73.0,7,93.4,8,NW,23,0.0,0.0,bbbb
466,52151,2015,12,13,22,4,87.0,92.0,96.0,6,87.19,8,NW,27,0.0,0.0,bbbb
467,52152,2015,12,13,23,4,91.0,81.0,104.0,6,87.19,8,NW,31,0.1,0.1,bbbb
470,52155,2015,12,14,2,4,106.0,97.0,96.0,5,81.34,8,NW,41,0.0,0.0,bbbb
471,52156,2015,12,14,3,4,104.0,98.0,100.0,5,81.34,8,NW,45,0.0,0.0,bbbb
472,52157,2015,12,14,4,4,106.0,107.0,103.0,4,75.84,8,NW,49,0.0,0.0,bbbb
474,52159,2015,12,14,6,4,114.0,118.0,115.0,4,81.2,7,NW,57,0.0,0.0,bbbb
475,52160,2015,12,14,7,4,123.0,121.0,122.0,4,81.2,7,NW,62,0.0,0.0,bbbb
476,52161,2015,12,14,8,4,125.0,124.0,141.0,3,70.67,8,NW,67,0.0,0.0,bbbb
477,52162,2015,12,14,9,4,127.0,115.0,137.0,3,70.67,8,NW,71,0.0,0.0,bbbb
478,52163,2015,12,14,10,4,120.0,109.0,128.0,2,61.51,9,NW,76,0.0,0.0,bbbb
479,52164,2015,12,14,11,4,111.0,101.0,121.0,0,49.8,10,NW,81,0.0,0.0,bbbb
480,52165,2015,12,14,12,4,115.0,117.0,112.0,-1,46.29,10,NW,88,0.0,0.0,bbbb
481,52166,2015,12,14,13,4,139.0,140.0,127.0,-1,46.29,10,NW,95,0.0,0.0,bbbb
484,52169,2015,12,14,16,4,196.0,187.0,174.0,0,53.26,9,NW,113,0.0,0.0,bbbb
485,52170,2015,12,14,17,4,193.0,195.0,188.0,1,57.25,9,NW,117,0.0,0.0,bbbb
486,52171,2015,12,14,18,4,202.0,203.0,199.0,2,65.82,8,NW,120,0.0,0.0,bbbb
488,52173,2015,12,14,20,4,205.0,210.0,208.0,3,70.67,8,NW,127,0.0,0.0,bbbb
489,52174,2015,12,14,21,4,218.0,228.0,224.0,4,75.84,8,NW,131,0.0,0.0,bbbb
490,52175,2015,12,14,22,4,223.0,225.0,228.0,4,75.84,8,NW,134,0.0,0.0,bbbb
491,52176,2015,12,14,23,4,229.0,233.0,238.0,4,75.84,8,NW,137,0.0,0.0,bbbb
492,52177,2015,12,15,0,4,242.0,251.0,250.0,3,70.67,8,NW,141,0.0,0.0,bbbb
493,52178,2015,12,15,1,4,262.0,267.0,274.0,2,65.82,8,NW,146,0.0,0.0,bbbb
494,52179,2015,12,15,2,4,267.0,262.0,273.0,1,65.59,7,NW,150,0.0,0.0,bbbb
495,52180,2015,12,15,3,4,262.0,266.0,262.0,1,70.27,6,NW,155,0.0,0.0,bbbb
496,52181,2015,12,15,4,4,264.0,267.0,262.0,1,65.59,7,NW,161,0.0,0.0,bbbb
497,52182,2015,12,15,5,4,267.0,272.0,268.0,1,70.27,6,NW,167,0.0,0.0,bbbb
498,52183,2015,12,15,6,4,270.0,281.0,275.0,1,70.27,6,NW,172,0.0,0.0,bbbb
499,52184,2015,12,15,7,4,269.0,269.0,276.0,1,70.27,6,NW,176,0.0,0.0,bbbb
500,52185,2015,12,15,8,4,261.0,251.0,271.0,0,61.01,7,NW,181,0.0,0.0,bbbb
501,52186,2015,12,15,9,4,247.0,238.0,266.0,1,61.26,8,NW,184,0.0,0.0,bbbb
502,52187,2015,12,15,10,4,236.0,224.0,243.0,1,61.26,8,NW,188,0.0,0.0,bbbb
503,52188,2015,12,15,11,4,202.0,188.0,214.0,-1,49.51,9,NW,194,0.0,0.0,bbbb
504,52189,2015,12,15,12,4,189.0,195.0,194.0,-1,46.29,10,NW,200,0.0,0.0,bbbb
505,52190,2015,12,15,13,4,198.0,193.0,203.0,-1,46.29,10,NW,206,0.0,0.0,bbbb
506,52191,2015,12,15,14,4,202.0,186.0,198.0,0,49.8,10,NW,212,0.0,0.0,bbbb
507,52192,2015,12,15,15,4,176.0,157.0,181.0,-1,46.29,10,NW,216,0.0,0.0,bbbb
508,52193,2015,12,15,16,4,180.0,176.0,165.0,-1,46.29,10,NW,221,0.0,0.0,bbbb
509,52194,2015,12,15,17,4,191.0,192.0,184.0,-1,49.51,9,NW,225,0.0,0.0,bbbb
510,52195,2015,12,15,18,4,189.0,180.0,194.0,0,56.99,8,NW,228,0.0,0.0,bbbb
511,52196,2015,12,15,19,4,189.0,198.0,211.0,0,56.99,8,NW,231,0.0,0.0,bbbb
513,52198,2015,12,15,21,4,200.0,192.0,226.0,1,65.59,7,NW,237,0.0,0.0,bbbb
514,52199,2015,12,15,22,4,201.0,194.0,216.0,0,61.01,7,NW,240,0.0,0.0,bbbb
517,52202,2015,12,16,1,4,211.0,198.0,227.0,1,65.59,7,NW,7,0.0,0.0,bbbb
518,52203,2015,12,16,2,4,169.0,140.0,194.0,-1,56.72,7,NW,12,0.0,0.0,bbbb
519,52204,2015,12,16,3,4,133.0,116.0,132.0,-4,48.63,6,NW,18,0.0,0.0,bbbb
520,52205,2015,12,16,4,4,97.0,82.0,96.0,-4,52.13,5,NW,23,0.0,0.0,bbbb
521,52206,2015,12,16,5,4,72.0,73.0,81.0,-4,55.91,4,NW,27,0.0,0.0,bbbb
522,52207,2015,12,16,6,4,62.0,62.0,60.0,-5,51.84,4,NW,33,0.0,0.0,bbbb
523,52208,2015,12,16,7,4,62.0,75.0,71.0,-5,51.84,4,NW,38,0.0,0.0,bbbb
524,52209,2015,12,16,8,4,68.0,73.0,74.0,-4,55.91,4,NW,45,0.0,0.0,bbbb
525,52210,2015,12,16,9,4,64.0,67.0,71.0,-3,56.18,5,NW,51,0.0,0.0,bbbb
526,52211,2015,12,16,10,4,56.0,38.0,51.0,-6,39.01,7,NW,58,0.0,0.0,bbbb
527,52212,2015,12,16,11,4,34.0,24.0,31.0,-11,26.39,7,NW,66,0.0,0.0,bbbb
528,52213,2015,12,16,12,4,24.0,28.0,22.0,-12,22.75,8,NW,75,0.0,0.0,bbbb
530,52215,2015,12,16,14,4,25.0,34.0,21.0,-13,22.46,7,NW,93,0.0,0.0,bbbb
531,52216,2015,12,16,15,4,26.0,36.0,26.0,-11,26.39,7,NW,100,0.0,0.0,bbbb
532,52217,2015,12,16,16,4,33.0,38.0,36.0,-10,30.61,6,NW,108,0.0,0.0,bbbb
534,52219,2015,12,16,18,4,31.0,44.0,35.0,-10,35.19,4,NW,121,0.0,0.0,bbbb
535,52220,2015,12,16,19,4,39.0,57.0,38.0,-9,38.08,4,NW,125,0.0,0.0,bbbb
536,52221,2015,12,16,20,4,46.0,52.0,44.0,-8,44.19,3,NW,129,0.0,0.0,bbbb
537,52222,2015,12,16,21,4,46.0,50.0,51.0,-8,44.19,3,NW,135,0.0,0.0,bbbb
538,52223,2015,12,16,22,4,39.0,47.0,50.0,-9,40.86,3,NW,140,0.0,0.0,bbbb
539,52224,2015,12,16,23,4,38.0,38.0,49.0,-8,47.44,2,NW,145,0.0,0.0,bbbb
540,52225,2015,12,17,0,4,34.0,37.0,45.0,-8,47.44,2,NW,150,0.0,0.0,bbbb
541,52226,2015,12,17,1,4,30.0,41.0,41.0,-9,43.88,2,NW,155,0.0,0.0,bbbb
542,52227,2015,12,17,2,4,37.0,42.0,39.0,-10,43.57,1,NW,161,0.0,0.0,bbbb
543,52228,2015,12,17,3,4,36.0,46.0,36.0,-10,43.57,1,NW,168,0.0,0.0,bbbb
544,52229,2015,12,17,4,4,32.0,42.0,38.0,-10,43.57,1,NW,173,0.0,0.0,bbbb
545,52230,2015,12,17,5,4,34.0,48.0,78.0,-10,43.57,1,NW,179,0.0,0.0,bbbb
