,No,year,month,day,hour,season,PM_Jingan,PM_US Post,PM_Xuhui,DEWP,HUMI,TEMP,cbwd,Iws,precipitation,Iprec,aaaa
546,52231,2015,12,17,6,4,36.0,44.0,108.0,-9,47.14,1,NW,184,0.0,0.0,bbbb
547,52232,2015,12,17,7,4,37.0,49.0,105.0,-9,50.68,0,NW,189,0.0,0.0,bbbb
548,52233,2015,12,17,8,4,42.0,56.0,104.0,-9,47.14,1,NW,194,0.0,0.0,bbbb
551,52236,2015,12,17,11,4,33.0,28.0,33.0,-11,32.5,4,NW,218,0.0,0.0,bbbb
552,52237,2015,12,17,12,4,28.0,32.0,28.0,-11,30.31,5,NW,225,0.0,0.0,bbbb
553,52238,2015,12,17,13,4,26.0,40.0,30.0,-12,27.97,5,NW,231,0.0,0.0,bbbb
554,52239,2015,12,17,14,4,31.0,46.0,24.0,-14,23.77,5,NW,238,0.0,0.0,bbbb
555,52240,2015,12,17,15,4,37.0,48.0,32.0,-12,27.97,5,NW,244,0.0,0.0,bbbb
556,52241,2015,12,17,16,4,36.0,49.0,36.0,-12,30.0,4,NW,250,0.0,0.0,bbbb
557,52242,2015,12,17,17,4,38.0,50.0,36.0,-12,30.0,4,NW,255,0.0,0.0,bbbb
558,52243,2015,12,17,18,4,41.0,52.0,39.0,-11,34.88,3,NW,259,0.0,0.0,bbbb
559,52244,2015,12,17,19,4,44.0,57.0,45.0,-10,37.77,3,NW,263,0.0,0.0,bbbb
560,52245,2015,12,17,20,4,49.0,56.0,48.0,-10,40.55,2,NW,267,0.0,0.0,bbbb
561,52246,2015,12,17,21,4,54.0,55.0,55.0,-10,40.55,2,NW,271,0.0,0.0,bbbb
562,52247,2015,12,17,22,4,53.0,38.0,57.0,-9,47.14,1,NE,3,0.0,0.0,bbbb
563,52248,2015,12,17,23,4,39.0,41.0,43.0,-8,54.8,0,NE,6,0.0,0.0,bbbb
660,52345,2015,12,22,0,4,94.0,94.0,104.0,5,81.34,8,cv,1,0.0,0.0,bbbb
661,52346,2015,12,22,1,4,92.0,90.0,96.0,5,81.34,8,cv,1,0.0,0.0,bbbb
663,52348,2015,12,22,3,4,91.0,88.0,94.0,5,87.09,7,NW,2,0.0,0.0,bbbb
664,52349,2015,12,22,4,4,97.0,103.0,99.0,6,93.35,7,cv,0,0.0,0.0,bbbb
665,52350,2015,12,22,5,4,101.0,101.0,106.0,6,93.35,7,cv,0,0.0,0.0,bbbb
667,52352,2015,12,22,7,4,71.0,80.0,101.0,7,87.28,9,SE,6,0.0,0.0,bbbb
668,52353,2015,12,22,8,4,73.0,76.0,90.0,9,93.5,10,NW,2,0.0,0.0,bbbb
669,52354,2015,12,22,9,4,77.0,72.0,75.0,9,81.88,12,NE,1,0.0,0.0,bbbb
670,52355,2015,12,22,10,4,67.0,68.0,74.0,10,76.84,14,SE,4,0.0,0.0,bbbb
671,52356,2015,12,22,11,4,62.0,67.0,68.0,10,76.84,14,SE,7,0.0,0.0,bbbb
672,52357,2015,12,22,12,4,65.0,64.0,62.0,11,77.01,15,SE,10,0.0,0.0,bbbb
673,52358,2015,12,22,13,4,71.0,61.0,64.0,11,77.01,15,SE,13,0.0,0.0,bbbb
674,52359,2015,12,22,14,4,73.0,69.0,77.0,12,77.17,16,SE,16,0.0,0.0,bbbb
675,52360,2015,12,22,15,4,77.0,69.0,77.0,12,82.27,15,SE,18,0.0,0.0,bbbb
677,52362,2015,12,22,17,4,75.0,86.0,75.0,12,87.75,14,SW,2,0.0,0.0,bbbb
678,52363,2015,12,22,18,4,104.0,95.0,82.0,11,82.14,14,SW,4,0.0,0.0,bbbb
679,52364,2015,12,22,19,4,107.0,98.0,77.0,11,82.14,14,NW,4,0.1,0.1,bbbb
680,52365,2015,12,22,20,4,115.0,107.0,127.0,12,93.65,13,cv,1,0.0,0.0,bbbb
681,52366,2015,12,22,21,4,142.0,142.0,160.0,11,87.66,13,cv,2,0.0,0.0,bbbb
682,52367,2015,12,22,22,4,156.0,135.0,157.0,11,87.66,13,NW,3,0.0,0.0,bbbb
683,52368,2015,12,22,23,4,136.0,139.0,140.0,11,87.66,13,NW,7,0.0,0.0,bbbb
684,52369,2015,12,23,0,4,127.0,126.0,140.0,10,87.57,12,NW,12,0.0,0.0,bbbb
685,52370,2015,12,23,1,4,133.0,166.0,182.0,10,93.55,11,NW,16,0.0,0.0,bbbb
686,52371,2015,12,23,2,4,225.0,284.0,251.0,10,93.55,11,NW,21,0.1,0.1,bbbb
687,52372,2015,12,23,3,4,279.0,266.0,255.0,9,93.5,10,NW,25,0.0,0.0,bbbb
688,52373,2015,12,23,4,4,242.0,229.0,241.0,9,93.5,10,NW,30,0.0,0.0,bbbb
689,52374,2015,12,23,5,4,225.0,231.0,241.0,8,87.38,10,NW,34,0.0,0.0,bbbb
690,52375,2015,12,23,6,4,241.0,237.0,252.0,7,87.28,9,NW,37,0.0,0.0,bbbb
691,52376,2015,12,23,7,4,247.0,257.0,267.0,7,87.28,9,NW,42,0.0,0.0,bbbb
692,52377,2015,12,23,8,4,249.0,242.0,272.0,7,87.28,9,NW,48,0.0,0.0,bbbb
693,52378,2015,12,23,9,4,236.0,222.0,271.0,7,87.28,9,NW,53,0.0,0.0,bbbb
694,52379,2015,12,23,10,4,236.0,234.0,248.0,7,87.28,9,NW,57,0.0,0.0,bbbb
695,52380,2015,12,23,11,4,247.0,239.0,249.0,7,87.28,9,NW,61,0.0,0.0,bbbb
696,52381,2015,12,23,12,4,231.0,176.0,245.0,7,81.61,10,NW,65,0.0,0.0,bbbb
697,52382,2015,12,23,13,4,168.0,139.0,187.0,7,76.35,11,NW,67,0.0,0.0,bbbb
698,52383,2015,12,23,14,4,151.0,154.0,148.0,7,76.35,11,NW,71,0.0,0.0,bbbb
699,52384,2015,12,23,15,4,196.0,202.0,168.0,8,81.75,11,NW,74,0.0,0.0,bbbb
700,52385,2015,12,23,16,4,220.0,215.0,206.0,8,81.75,11,NE,4,0.0,0.0,bbbb
701,52386,2015,12,23,17,4,205.0,198.0,224.0,8,87.38,10,NE,6,0.0,0.0,bbbb
702,52387,2015,12,23,18,4,203.0,183.0,203.0,8,87.38,10,NE,10,0.0,0.0,bbbb
703,52388,2015,12,23,19,4,160.0,136.0,187.0,8,87.38,10,NE,14,0.0,0.0,bbbb
705,52390,2015,12,23,21,4,99.0,106.0,111.0,9,93.5,10,NE,20,0.0,0.0,bbbb
709,52394,2015,12,24,1,4,44.0,44.0,40.0,9,87.47,11,NE,30,0.0,0.0,bbbb
711,52396,2015,12,24,3,4,34.0,36.0,25.0,9,93.5,10,NE,34,0.0,0.0,bbbb
717,52402,2015,12,24,9,4,43.0,41.0,38.0,7,76.35,11,NE,56,0.0,0.0,bbbb
719,52404,2015,12,24,11,4,55.0,62.0,51.0,8,81.75,11,NE,65,0.0,0.0,bbbb
720,52405,2015,12,24,12,4,62.0,66.0,64.0,8,87.38,10,NE,70,0.1,0.1,bbbb
728,52413,2015,12,24,20,4,82.0,85.0,76.0,8,93.45,9,NE,107,0.7,2.5,bbbb
731,52416,2015,12,24,23,4,114.0,138.0,117.0,7,93.4,8,NW,8,0.1,3.5,bbbb
732,52417,2015,12,25,0,4,145.0,161.0,138.0,7,93.4,8,NW,12,0.0,0.0,bbbb
733,52418,2015,12,25,1,4,174.0,188.0,171.0,7,93.4,8,NW,16,0.0,0.0,bbbb
734,52419,2015,12,25,2,4,202.0,210.0,199.0,7,93.4,8,NW,20,0.0,0.0,bbbb
735,52420,2015,12,25,3,4,221.0,225.0,222.0,7,93.4,8,NW,24,0.0,0.0,bbbb
736,52421,2015,12,25,4,4,230.0,222.0,236.0,6,87.19,8,NW,28,0.0,0.0,bbbb
737,52422,2015,12,25,5,4,203.0,184.0,208.0,6,93.35,7,NE,4,0.0,0.0,bbbb
738,52423,2015,12,25,6,4,170.0,158.0,175.0,5,87.09,7,NE,7,0.0,0.0,bbbb
739,52424,2015,12,25,7,4,166.0,181.0,153.0,5,93.29,6,NE,10,0.0,0.0,bbbb
740,52425,2015,12,25,8,4,199.0,211.0,184.0,4,86.99,6,NW,4,0.0,0.0,bbbb
741,52426,2015,12,25,9,4,221.0,228.0,234.0,4,81.2,7,NW,8,0.0,0.0,bbbb
742,52427,2015,12,25,10,4,244.0,228.0,248.0,4,75.84,8,NW,11,0.0,0.0,bbbb
744,52429,2015,12,25,12,4,159.0,153.0,167.0,2,57.51,10,NW,19,0.0,0.0,bbbb
745,52430,2015,12,25,13,4,152.0,151.0,171.0,2,57.51,10,NW,24,0.0,0.0,bbbb
746,52431,2015,12,25,14,4,145.0,158.0,146.0,3,61.76,10,NW,28,0.0,0.0,bbbb
747,52432,2015,12,25,15,4,160.0,145.0,146.0,3,61.76,10,NW,32,0.0,0.0,bbbb
748,52433,2015,12,25,16,4,140.0,148.0,127.0,3,61.76,10,NW,36,0.0,0.0,bbbb
750,52435,2015,12,25,18,4,153.0,150.0,152.0,4,75.84,8,SW,6,0.0,0.0,bbbb
763,52448,2015,12,26,7,4,136.0,100.0,99.0,4,100.0,4,SW,4,0.0,0.0,bbbb
765,52450,2015,12,26,9,4,81.0,85.0,67.0,6,100.0,6,SW,11,0.0,0.0,bbbb
766,52451,2015,12,26,10,4,87.0,70.0,74.0,7,100.0,7,SW,13,0.0,0.0,bbbb
767,52452,2015,12,26,11,4,80.0,64.0,68.0,6,81.48,9,SW,16,0.0,0.0,bbbb
768,52453,2015,12,26,12,4,69.0,59.0,57.0,6,66.71,12,SW,20,0.0,0.0,bbbb
769,52454,2015,12,26,13,4,58.0,55.0,51.0,4,54.35,13,SW,25,0.0,0.0,bbbb
770,52455,2015,12,26,14,4,53.0,51.0,52.0,3,50.65,13,SW,29,0.0,0.0,bbbb
771,52456,2015,12,26,15,4,52.0,60.0,54.0,2,44.2,14,SW,32,0.0,0.0,bbbb
772,52457,2015,12,26,16,4,57.0,63.0,57.0,3,50.65,13,SW,35,0.0,0.0,bbbb
773,52458,2015,12,26,17,4,60.0,57.0,59.0,3,54.08,12,SW,37,0.0,0.0,bbbb
774,52459,2015,12,26,18,4,68.0,77.0,72.0,3,66.05,9,SW,39,0.0,0.0,bbbb
786,52471,2015,12,27,6,4,84.0,88.0,81.0,5,87.09,7,NW,3,0.0,0.0,bbbb
788,52473,2015,12,27,8,4,104.0,105.0,103.0,4,70.88,9,NE,4,0.0,0.0,bbbb
789,52474,2015,12,27,9,4,114.0,128.0,120.0,5,71.07,10,NE,6,0.0,0.0,bbbb
790,52475,2015,12,27,10,4,137.0,135.0,141.0,5,66.49,11,NE,10,0.0,0.0,bbbb
791,52476,2015,12,27,11,4,107.0,71.0,124.0,7,71.47,12,NE,16,0.0,0.0,bbbb
792,52477,2015,12,27,12,4,58.0,55.0,70.0,7,71.47,12,NE,22,0.0,0.0,bbbb
793,52478,2015,12,27,13,4,49.0,48.0,55.0,6,76.18,10,NE,28,0.0,0.0,bbbb
794,52479,2015,12,27,14,4,39.0,38.0,46.0,5,71.07,10,NE,35,0.0,0.0,bbbb
795,52480,2015,12,27,15,4,33.0,43.0,39.0,5,76.01,9,NE,42,0.0,0.0,bbbb
796,52481,2015,12,27,16,4,35.0,45.0,40.0,4,70.88,9,NE,49,0.0,0.0,bbbb
797,52482,2015,12,27,17,4,37.0,49.0,39.0,4,75.84,8,NE,56,0.0,0.0,bbbb
798,52483,2015,12,27,18,4,41.0,49.0,44.0,3,70.67,8,NE,63,0.0,0.0,bbbb
799,52484,2015,12,27,19,4,42.0,49.0,43.0,3,70.67,8,NE,70,0.0,0.0,bbbb
800,52485,2015,12,27,20,4,41.0,42.0,42.0,2,70.47,7,NE,76,0.0,0.0,bbbb
801,52486,2015,12,27,21,4,33.0,35.0,38.0,2,70.47,7,NE,82,0.0,0.0,bbbb
802,52487,2015,12,27,22,4,26.0,26.0,31.0,1,65.59,7,NE,89,0.0,0.0,bbbb
803,52488,2015,12,27,23,4,23.0,27.0,24.0,1,70.27,6,NE,95,0.0,0.0,bbbb
804,52489,2015,12,28,0,4,21.0,25.0,22.0,1,70.27,6,NE,101,0.0,0.0,bbbb
805,52490,2015,12,28,1,4,20.0,27.0,21.0,0,75.14,4,NE,104,0.0,0.0,bbbb
806,52491,2015,12,28,2,4,22.0,25.0,25.0,0,75.14,4,NE,107,0.0,0.0,bbbb
807,52492,2015,12,28,3,4,21.0,28.0,24.0,0,80.63,3,NE,110,0.0,0.0,bbbb
808,52493,2015,12,28,4,4,21.0,26.0,24.0,1,80.78,4,NW,4,0.0,0.0,bbbb
809,52494,2015,12,28,5,4,26.0,24.0,26.0,1,80.78,4,NE,4,0.0,0.0,bbbb
810,52495,2015,12,28,6,4,23.0,21.0,27.0,0,80.63,3,NE,8,0.0,0.0,bbbb
811,52496,2015,12,28,7,4,17.0,27.0,19.0,0,80.63,3,NE,12,0.0,0.0,bbbb
812,52497,2015,12,28,8,4,17.0,24.0,16.0,0,75.14,4,NE,16,0.0,0.0,bbbb
813,52498,2015,12,28,9,4,15.0,21.0,18.0,0,65.36,6,NE,19,0.0,0.0,bbbb
814,52499,2015,12,28,10,4,20.0,27.0,21.0,-2,56.45,6,NE,24,0.0,0.0,bbbb
815,52500,2015,12,28,11,4,27.0,40.0,28.0,-2,52.7,7,NW,6,0.0,0.0,bbbb
816,52501,2015,12,28,12,4,37.0,45.0,40.0,-2,49.22,8,NE,5,0.0,0.0,bbbb
817,52502,2015,12,28,13,4,39.0,46.0,42.0,-2,49.22,8,NE,11,0.0,0.0,bbbb
818,52503,2015,12,28,14,4,47.0,54.0,42.0,-1,52.98,8,NW,5,0.0,0.0,bbbb
819,52504,2015,12,28,15,4,51.0,63.0,49.0,-2,52.7,7,NE,5,0.0,0.0,bbbb
820,52505,2015,12,28,16,4,55.0,62.0,58.0,-1,56.72,7,NW,5,0.0,0.0,bbbb
821,52506,2015,12,28,17,4,56.0,61.0,59.0,-2,56.45,6,NE,4,0.0,0.0,bbbb
822,52507,2015,12,28,18,4,54.0,57.0,55.0,-1,65.13,5,NE,8,0.0,0.0,bbbb
823,52508,2015,12,28,19,4,50.0,56.0,57.0,-1,65.13,5,NE,11,0.0,0.0,bbbb
824,52509,2015,12,28,20,4,51.0,57.0,56.0,-1,65.13,5,NE,15,0.0,0.0,bbbb
825,52510,2015,12,28,21,4,52.0,55.0,55.0,-2,60.51,5,NE,19,0.0,0.0,bbbb
826,52511,2015,12,28,22,4,48.0,54.0,55.0,-2,64.9,4,NE,21,0.0,0.0,bbbb
827,52512,2015,12,28,23,4,47.0,54.0,51.0,-2,69.64,3,NE,22,0.0,0.0,bbbb
828,52513,2015,12,29,0,4,54.0,60.0,53.0,-1,69.85,4,NW,1,0.0,0.0,bbbb
829,52514,2015,12,29,1,4,58.0,65.0,61.0,-1,74.96,3,NW,3,0.0,0.0,bbbb
830,52515,2015,12,29,2,4,62.0,68.0,64.0,-1,74.96,3,NW,4,0.0,0.0,bbbb
831,52516,2015,12,29,3,4,62.0,72.0,69.0,-1,74.96,3,NE,2,0.0,0.0,bbbb
832,52517,2015,12,29,4,4,66.0,70.0,68.0,-1,74.96,3,NE,3,0.0,0.0,bbbb
833,52518,2015,12,29,5,4,68.0,71.0,72.0,-1,80.49,2,NE,5,0.0,0.0,bbbb
834,52519,2015,12,29,6,4,67.0,72.0,70.0,0,80.63,3,NE,7,0.0,0.0,bbbb
835,52520,2015,12,29,7,4,64.0,71.0,68.0,-1,74.96,3,NE,9,0.0,0.0,bbbb
836,52521,2015,12,29,8,4,60.0,73.0,68.0,1,80.78,4,NW,2,0.0,0.0,bbbb
837,52522,2015,12,29,9,4,63.0,67.0,68.0,1,70.27,6,NE,2,0.0,0.0,bbbb
838,52523,2015,12,29,10,4,62.0,70.0,66.0,0,56.99,8,NE,3,0.0,0.0,bbbb
839,52524,2015,12,29,11,4,63.0,57.0,55.0,-1,46.29,10,SE,2,0.0,0.0,bbbb
840,52525,2015,12,29,12,4,57.0,59.0,62.0,0,49.8,10,SW,2,0.0,0.0,bbbb
841,52526,2015,12,29,13,4,56.0,63.0,55.0,0,46.58,11,SW,4,0.0,0.0,bbbb
843,52528,2015,12,29,15,4,32.0,66.0,58.0,0,49.8,10,SE,5,0.0,0.0,bbbb
844,52529,2015,12,29,16,4,59.0,58.0,65.0,0,49.8,10,SE,8,0.0,0.0,bbbb
845,52530,2015,12,29,17,4,49.0,47.0,56.0,1,57.25,9,SE,11,0.0,0.0,bbbb
846,52531,2015,12,29,18,4,42.0,45.0,46.0,1,61.26,8,NE,4,0.0,0.0,bbbb
847,52532,2015,12,29,19,4,37.0,44.0,47.0,1,61.26,8,SE,4,0.0,0.0,bbbb
848,52533,2015,12,29,20,4,36.0,39.0,48.0,2,70.47,7,SE,7,0.0,0.0,bbbb
849,52534,2015,12,29,21,4,32.0,36.0,47.0,2,70.47,7,SE,10,0.0,0.0,bbbb
861,52546,2015,12,30,9,4,67.0,47.0,65.0,4,70.88,9,cv,1,0.0,0.0,bbbb
862,52547,2015,12,30,10,4,58.0,70.0,60.0,5,71.07,10,SW,2,0.0,0.0,bbbb
863,52548,2015,12,30,11,4,84.0,97.0,80.0,4,62.0,11,NW,3,0.0,0.0,bbbb
864,52549,2015,12,30,12,4,99.0,99.0,89.0,4,58.03,12,NW,6,0.0,0.0,bbbb
865,52550,2015,12,30,13,4,107.0,96.0,101.0,3,54.08,12,NW,10,0.0,0.0,bbbb
866,52551,2015,12,30,14,4,108.0,105.0,104.0,2,50.36,12,NW,13,0.0,0.0,bbbb
867,52552,2015,12,30,15,4,116.0,120.0,110.0,3,50.65,13,NW,17,0.0,0.0,bbbb
868,52553,2015,12,30,16,4,128.0,124.0,123.0,3,54.08,12,NW,21,0.0,0.0,bbbb
869,52554,2015,12,30,17,4,130.0,130.0,138.0,2,53.81,11,NW,24,0.0,0.0,bbbb
872,52557,2015,12,30,20,4,168.0,168.0,174.0,3,66.05,9,NW,33,0.0,0.0,bbbb
876,52561,2015,12,31,0,4,183.0,181.0,181.0,3,75.67,7,NW,3,0.0,0.0,bbbb
877,52562,2015,12,31,1,4,186.0,191.0,188.0,3,81.06,6,NW,8,0.0,0.0,bbbb
878,52563,2015,12,31,2,4,200.0,207.0,203.0,3,81.06,6,NW,12,0.0,0.0,bbbb
879,52564,2015,12,31,3,4,212.0,212.0,216.0,3,81.06,6,NW,16,0.0,0.0,bbbb
880,52565,2015,12,31,4,4,207.0,204.0,211.0,3,81.06,6,NE,5,0.0,0.0,bbbb
881,52566,2015,12,31,5,4,203.0,202.0,206.0,3,86.89,5,NW,4,0.0,0.0,bbbb
882,52567,2015,12,31,6,4,200.0,199.0,200.0,2,86.79,4,NW,8,0.0,0.0,bbbb
883,52568,2015,12,31,7,4,195.0,192.0,205.0,2,86.79,4,NW,11,0.0,0.0,bbbb
884,52569,2015,12,31,8,4,196.0,189.0,214.0,3,86.89,5,NW,15,0.0,0.0,bbbb
885,52570,2015,12,31,9,4,195.0,187.0,201.0,3,81.06,6,NW,20,0.0,0.0,bbbb
886,52571,2015,12,31,10,4,184.0,160.0,177.0,2,65.82,8,NW,23,0.0,0.0,bbbb
887,52572,2015,12,31,11,4,141.0,120.0,153.0,-1,49.51,9,NE,6,0.0,0.0,bbbb
888,52573,2015,12,31,12,4,115.0,107.0,113.0,-2,43.01,10,NE,12,0.0,0.0,bbbb
889,52574,2015,12,31,13,4,85.0,85.0,102.0,-3,39.93,10,NW,4,0.0,0.0,bbbb
890,52575,2015,12,31,14,4,75.0,84.0,71.0,-4,37.05,10,NE,4,0.0,0.0,bbbb
891,52576,2015,12,31,15,4,82.0,82.0,78.0,-2,43.01,10,NW,5,0.0,0.0,bbbb
892,52577,2015,12,31,16,4,82.0,88.0,88.0,-2,46.0,9,NE,5,0.0,0.0,bbbb
893,52578,2015,12,31,17,4,88.0,91.0,86.0,-2,52.7,7,NE,9,0.0,0.0,bbbb
894,52579,2015,12,31,18,4,93.0,92.0,90.0,-2,60.51,5,NE,12,0.0,0.0,bbbb
895,52580,2015,12,31,19,4,86.0,82.0,90.0,-1,65.13,5,NE,15,0.0,0.0,bbbb
896,52581,2015,12,31,20,4,83.0,93.0,86.0,1,70.27,6,NE,19,0.0,0.0,bbbb
897,52582,2015,12,31,21,4,85.0,90.0,95.0,1,70.27,6,NE,22,0.0,0.0,bbbb
898,52583,2015,12,31,22,4,83.0,86.0,92.0,0,70.06,5,NE,25,0.0,0.0,bbbb
